evolution_id,from_national_no,from_species_key,from_name,to_national_no,to_species_key,to_name,official_condition,integrated_condition,condition_class,supply_route_keys,rtc_fallback,communication_free,edge_source_status,supply_audit_status,required_exact_rom_tests,notes
459,562,SPECIES_KEY_YAMASK,デスマス,867,SPECIES_KEY_RUNERIGUS,デスバーン,被ダメージ＋累計49ダメージ,指定ダメージを受けた状態で対象地点を通過。未対応時は「われたせきばん」を使用。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0459_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
460,744,SPECIES_KEY_ROCKRUFF,イワンコ,745,SPECIES_KEY_LYCANROC,ルガルガン,レベルアップ＋Lv.25以上＋dusk,レベルアップ＋Lv.25以上＋dusk（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0460_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
461,19,SPECIES_KEY_RATTATA,コラッタ,20,SPECIES_KEY_RATICATE,ラッタ,レベルアップ＋Lv.20以上＋夜,レベルアップ＋Lv.20以上＋夜（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,TIME,EVENT_ECOLOGY_RADAR_TIME_SERVICE,EVENT_ECOLOGY_RADAR_TIME_SERVICE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0461_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
462,234,SPECIES_KEY_STANTLER,オドシシ,899,SPECIES_KEY_WYRDEER,アヤシシ,早業＋バリアーラッシュを使用＋20回,早業／力業はGBAにないため、「バリアーラッシュ」を20回使った後にレベルアップ。,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0462_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
463,123,SPECIES_KEY_SCYTHER,ストライク,900,SPECIES_KEY_KLEAVOR,バサギリ,道具使用＋くろのきせきを使う,ストライクに「くろのきせき」を使用。ちえのどうくつ採掘で反復入手可能。,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0463_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,既存ベガ種族IDを参照元にしたまま、新種族IDへ接続
464,217,SPECIES_KEY_URSARING,リングマ,901,SPECIES_KEY_URSALUNA,ガチグマ,道具使用＋ピートブロックを使う＋満月,リングマに「ピートブロック」を夜に使用。RTC待ちを避ける場合はユキユキやまの月齢祭壇で満月を選択。,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0464_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
465,550,SPECIES_KEY_BASCULIN_RED,バスラオ,902,SPECIES_KEY_BASCULEGION_M,イダイトウ,反動ダメージ＋累計294ダメージ,反動ダメージ累計をCFRUカウンタで保存し、規定値到達後にレベルアップ。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0465_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
466,215,SPECIES_KEY_SNEASEL,ニューラ,903,SPECIES_KEY_SNEASLER,オオニューラ,レベルアップ＋するどいツメを持たせる＋昼,レベルアップ＋するどいツメを持たせる＋昼（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,TIME|ITEM,EVENT_ECOLOGY_RADAR_TIME_SERVICE|SUPPLY_ITEM_CATALOG_AUDIT,EVENT_ECOLOGY_RADAR_TIME_SERVICE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0466_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,既存ベガ種族IDを参照元にしたまま、新種族IDへ接続
467,211,SPECIES_KEY_QWILFISH,ハリーセン,904,SPECIES_KEY_OVERQWIL,ハリーマン,力業＋どくばりセンボンを使用＋20回,早業／力業はGBAにないため、「どくばりセンボン」を20回使った後にレベルアップ。,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0467_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
468,906,SPECIES_KEY_SPRIGATITO,ニャオハ,907,SPECIES_KEY_FLORAGATO,ニャローテ,レベルアップ＋Lv.16以上,レベルアップ＋Lv.16以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0468_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
469,907,SPECIES_KEY_FLORAGATO,ニャローテ,908,SPECIES_KEY_MEOWSCARADA,マスカーニャ,レベルアップ＋Lv.36以上,レベルアップ＋Lv.36以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0469_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
470,909,SPECIES_KEY_FUECOCO,ホゲータ,910,SPECIES_KEY_CROCALOR,アチゲータ,レベルアップ＋Lv.16以上,レベルアップ＋Lv.16以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0470_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
471,910,SPECIES_KEY_CROCALOR,アチゲータ,911,SPECIES_KEY_SKELEDIRGE,ラウドボーン,レベルアップ＋Lv.36以上,レベルアップ＋Lv.36以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0471_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
472,912,SPECIES_KEY_QUAXLY,クワッス,913,SPECIES_KEY_QUAXWELL,ウェルカモ,レベルアップ＋Lv.16以上,レベルアップ＋Lv.16以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0472_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
473,913,SPECIES_KEY_QUAXWELL,ウェルカモ,914,SPECIES_KEY_QUAQUAVAL,ウェーニバル,レベルアップ＋Lv.36以上,レベルアップ＋Lv.36以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0473_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
474,915,SPECIES_KEY_LECHONK,グルトン,916,SPECIES_KEY_OINKOLOGNE,パフュートン,レベルアップ＋Lv.18以上,レベルアップ＋Lv.18以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0474_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
475,917,SPECIES_KEY_TAROUNTULA,タマンチュラ,918,SPECIES_KEY_SPIDOPS,ワナイダー,レベルアップ＋Lv.15以上,レベルアップ＋Lv.15以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0475_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
476,919,SPECIES_KEY_NYMBLE,マメバッタ,920,SPECIES_KEY_LOKIX,エクスレッグ,レベルアップ＋Lv.24以上,レベルアップ＋Lv.24以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0476_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
477,921,SPECIES_KEY_PAWMI,パモ,922,SPECIES_KEY_PAWMO,パモット,レベルアップ＋Lv.18以上,レベルアップ＋Lv.18以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0477_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
478,922,SPECIES_KEY_PAWMO,パモット,923,SPECIES_KEY_PAWMOT,パーモット,レベルアップ＋1000歩,連れ歩き1000歩を保存カウンタで判定。未対応時は「ほこうのあかし」を使用。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0478_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
479,924,SPECIES_KEY_TANDEMAUS,ワッカネズミ,925,SPECIES_KEY_MAUSHOLD,イッカネズミ,その他＋Lv.25以上,その他＋Lv.25以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0479_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
480,926,SPECIES_KEY_FIDOUGH,パピモッチ,927,SPECIES_KEY_DACHSBUN,バウッツェル,レベルアップ＋Lv.26以上,レベルアップ＋Lv.26以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0480_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
481,928,SPECIES_KEY_SMOLIV,ミニーブ,929,SPECIES_KEY_DOLLIV,オリーニョ,レベルアップ＋Lv.25以上,レベルアップ＋Lv.25以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0481_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
482,929,SPECIES_KEY_DOLLIV,オリーニョ,930,SPECIES_KEY_ARBOLIVA,オリーヴァ,レベルアップ＋Lv.35以上,レベルアップ＋Lv.35以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0482_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
483,932,SPECIES_KEY_NACLI,コジオ,933,SPECIES_KEY_NACLSTACK,ジオヅム,レベルアップ＋Lv.24以上,レベルアップ＋Lv.24以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0483_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
484,933,SPECIES_KEY_NACLSTACK,ジオヅム,934,SPECIES_KEY_GARGANACL,キョジオーン,レベルアップ＋Lv.38以上,レベルアップ＋Lv.38以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0484_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
485,935,SPECIES_KEY_CHARCADET,カルボウ,936,SPECIES_KEY_ARMAROUGE,グレンアルマ,道具使用＋イワイノヨロイを使う,道具使用＋イワイノヨロイを使う（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0485_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
486,935,SPECIES_KEY_CHARCADET,カルボウ,937,SPECIES_KEY_CERULEDGE,ソウブレイズ,道具使用＋ノロイノヨロイを使う,道具使用＋ノロイノヨロイを使う（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0486_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
487,938,SPECIES_KEY_TADBULB,ズピカ,939,SPECIES_KEY_BELLIBOLT,ハラバリー,道具使用＋かみなりのいしを使う,道具使用＋かみなりのいしを使う（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0487_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
488,940,SPECIES_KEY_WATTREL,カイデン,941,SPECIES_KEY_KILOWATTREL,タイカイデン,レベルアップ＋Lv.25以上,レベルアップ＋Lv.25以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0488_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
489,942,SPECIES_KEY_MASCHIFF,オラチフ,943,SPECIES_KEY_MABOSSTIFF,マフィティフ,レベルアップ＋Lv.30以上,レベルアップ＋Lv.30以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0489_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
490,944,SPECIES_KEY_SHROODLE,シルシュルー,945,SPECIES_KEY_GRAFAIAI,タギングル,レベルアップ＋Lv.28以上,レベルアップ＋Lv.28以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0490_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
491,946,SPECIES_KEY_BRAMBLIN,アノクサ,947,SPECIES_KEY_BRAMBLEGHAST,アノホラグサ,レベルアップ＋1000歩,連れ歩き1000歩を保存カウンタで判定。未対応時は「ほこうのあかし」を使用。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0491_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
492,948,SPECIES_KEY_TOEDSCOOL,ノノクラゲ,949,SPECIES_KEY_TOEDSCRUEL,リククラゲ,レベルアップ＋Lv.30以上,レベルアップ＋Lv.30以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0492_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
493,951,SPECIES_KEY_CAPSAKID,カプサイジ,952,SPECIES_KEY_SCOVILLAIN,スコヴィラン,道具使用＋ほのおのいしを使う,道具使用＋ほのおのいしを使う（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0493_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
494,953,SPECIES_KEY_RELLOR,シガロコ,954,SPECIES_KEY_RABSCA,ベラカス,レベルアップ＋1000歩,連れ歩き1000歩を保存カウンタで判定。未対応時は「ほこうのあかし」を使用。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0494_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
495,955,SPECIES_KEY_FLITTLE,ヒラヒナ,956,SPECIES_KEY_ESPATHRA,クエスパトラ,レベルアップ＋Lv.35以上,レベルアップ＋Lv.35以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0495_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
496,957,SPECIES_KEY_TINKATINK,カヌチャン,958,SPECIES_KEY_TINKATUFF,ナカヌチャン,レベルアップ＋Lv.24以上,レベルアップ＋Lv.24以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0496_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
497,958,SPECIES_KEY_TINKATUFF,ナカヌチャン,959,SPECIES_KEY_TINKATON,デカヌチャン,レベルアップ＋Lv.38以上,レベルアップ＋Lv.38以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0497_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
498,960,SPECIES_KEY_WIGLETT,ウミディグダ,961,SPECIES_KEY_WUGTRIO,ウミトリオ,レベルアップ＋Lv.26以上,レベルアップ＋Lv.26以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0498_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
499,963,SPECIES_KEY_FINIZEN,ナミイルカ,964,SPECIES_KEY_PALAFIN,イルカマン,レベルアップ＋Lv.38以上＋マルチプレイ,ユニオンサークルの代わりにダブルバトルを3勝し、「ヒーローのあかし」を持ってLv.38以上で進化。,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0499_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
500,965,SPECIES_KEY_VAROOM,ブロロン,966,SPECIES_KEY_REVAVROOM,ブロロローム,レベルアップ＋Lv.40以上,レベルアップ＋Lv.40以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0500_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
501,969,SPECIES_KEY_GLIMMET,キラーメ,970,SPECIES_KEY_GLIMMORA,キラフロル,レベルアップ＋Lv.35以上,レベルアップ＋Lv.35以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0501_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
502,971,SPECIES_KEY_GREAVARD,ボチ,972,SPECIES_KEY_HOUNDSTONE,ハカドッグ,レベルアップ＋Lv.30以上＋夜,レベルアップ＋Lv.30以上＋夜（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,TIME,EVENT_ECOLOGY_RADAR_TIME_SERVICE,EVENT_ECOLOGY_RADAR_TIME_SERVICE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0502_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
503,974,SPECIES_KEY_CETODDLE,アルクジラ,975,SPECIES_KEY_CETITAN,ハルクジラ,道具使用＋こおりのいしを使う,道具使用＋こおりのいしを使う（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,ITEM,SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0503_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
504,57,SPECIES_KEY_PRIMEAPE,オコリザル,979,SPECIES_KEY_ANNIHILAPE,コノヨザル,技使用回数＋ふんどのこぶしを使用＋20回,「ふんどのこぶし」の使用回数をCFRUカウンタで保存し、20回使用後にレベルアップ。,MOVE|ITEM,HOST_MOVE_TUTOR|SUPPLY_ITEM_CATALOG_AUDIT,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0504_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
505,194,SPECIES_KEY_WOOPER,ウパー,980,SPECIES_KEY_CLODSIRE,ドオー,レベルアップ＋Lv.20以上,レベルアップ＋Lv.20以上（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,LEVEL_OR_STANDARD,,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,READY_TO_INTEGRATE,TEST_EVOLUTION_0505_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,DPE拡張系統内で接続
506,203,SPECIES_KEY_GIRAFARIG,キリンリキ,981,SPECIES_KEY_FARIGIRAF,リキキリン,レベルアップ＋ツインビームを覚えている,レベルアップ＋ツインビームを覚えている（CFRU/DPEの対応トリガーを使用。通信・RTC必須にはしない）,MOVE,HOST_MOVE_TUTOR,NOT_APPLICABLE,yes,ROM_EDGE_EXISTS_FOR_COVERED_ROWS; MASTER_DESIGN_FOR_OTHER_ROWS,EXACT_ROM_SUPPLY_AUDIT_REQUIRED,TEST_EVOLUTION_0506_TRIGGER|_MISSING_INPUT|_SAVE_RELOAD,既存ベガ種族IDを参照元にしたまま、新種族IDへ接続
