reward_key,encounter_key,reward_kind,item_or_currency_key,amount,unlock_expression,repeatability,claim_state_key,atomicity_policy,script_key,status,notes
REWARD_KANTO_BOSS_GYM_01,ENC_KANTO_BOSS_GYM_01,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_KANTO_BOSS_GYM_01,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,progress::PewterCity_Gym,EXISTING_ROM_VERIFIED,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0945,ENC_TOHOKU_REF_0945,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0945,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0946,ENC_TOHOKU_REF_0946,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0946,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0947,ENC_TOHOKU_REF_0947,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0947,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0947,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0948,ENC_TOHOKU_REF_0948,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0948,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0949,ENC_TOHOKU_REF_0949,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0949,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0950,ENC_TOHOKU_REF_0950,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0950,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0951,ENC_TOHOKU_REF_0951,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0951,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0952,ENC_TOHOKU_REF_0952,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0952,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0953,ENC_TOHOKU_REF_0953,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0953,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0954,ENC_TOHOKU_REF_0954,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0954,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0955,ENC_TOHOKU_REF_0955,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0955,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0956,ENC_TOHOKU_REF_0956,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0956,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0957,ENC_TOHOKU_REF_0957,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0957,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0958,ENC_TOHOKU_REF_0958,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0958,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0959,ENC_TOHOKU_REF_0959,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0959,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0960,ENC_TOHOKU_REF_0960,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0960,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0961,ENC_TOHOKU_REF_0961,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0961,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0962,ENC_TOHOKU_REF_0962,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0962,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0963,ENC_TOHOKU_REF_0963,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0963,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0964,ENC_TOHOKU_REF_0964,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0964,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0965,ENC_TOHOKU_REF_0965,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0965,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0966,ENC_TOHOKU_REF_0966,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0966,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0966,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0967,ENC_TOHOKU_REF_0967,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0967,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0967,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0968,ENC_TOHOKU_REF_0968,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0968,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0968,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0969,ENC_TOHOKU_REF_0969,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0969,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0969,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0970,ENC_TOHOKU_REF_0970,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0970,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0970,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0971,ENC_TOHOKU_REF_0971,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0971,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0971,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0972,ENC_TOHOKU_REF_0972,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0972,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0972,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0973,ENC_TOHOKU_REF_0973,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0973,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0974,ENC_TOHOKU_REF_0974,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0974,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0975,ENC_TOHOKU_REF_0975,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0975,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0975,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0976,ENC_TOHOKU_REF_0976,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0976,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0977,ENC_TOHOKU_REF_0977,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0977,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0978,ENC_TOHOKU_REF_0978,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0978,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0979,ENC_TOHOKU_REF_0979,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0979,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0980,ENC_TOHOKU_REF_0980,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0980,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0981,ENC_TOHOKU_REF_0981,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0981,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0982,ENC_TOHOKU_REF_0982,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0982,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0983,ENC_TOHOKU_REF_0983,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0983,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0984,ENC_TOHOKU_REF_0984,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0984,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0985,ENC_TOHOKU_REF_0985,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0985,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0986,ENC_TOHOKU_REF_0986,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0986,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0987,ENC_TOHOKU_REF_0987,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0987,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0987,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0988,ENC_TOHOKU_REF_0988,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0988,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0989,ENC_TOHOKU_REF_0989,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0989,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0990,ENC_TOHOKU_REF_0990,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0990,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0991,ENC_TOHOKU_REF_0991,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0991,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0992,ENC_TOHOKU_REF_0992,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0992,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0993,ENC_TOHOKU_REF_0993,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0993,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0994,ENC_TOHOKU_REF_0994,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0994,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0995,ENC_TOHOKU_REF_0995,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0995,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0996,ENC_TOHOKU_REF_0996,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0996,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0997,ENC_TOHOKU_REF_0997,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0997,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0998,ENC_TOHOKU_REF_0998,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0998,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0999,ENC_TOHOKU_REF_0999,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0999,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_1000,ENC_TOHOKU_REF_1000,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1000,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_1001,ENC_TOHOKU_REF_1001,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1001,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_1002,ENC_TOHOKU_REF_1002,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1002,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_1003,ENC_TOHOKU_REF_1003,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1003,EXISTING_ROM_VERIFIED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_1004,ENC_TOHOKU_REF_1004,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1004,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_1005,ENC_TOHOKU_REF_1005,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_1005,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
