encounter_key,task_id,decision,notes
ENC_TOHOKU_REF_0827,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_HEX; map=VEGA_PHYSICAL_03_029; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_084; physical ownership preserved
ENC_TOHOKU_REF_0828,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_HEX; map=VEGA_PHYSICAL_03_029; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_BANETTE; physical ownership preserved
ENC_TOHOKU_REF_0829,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ジバコイル; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0830,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ジバコイル; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0831,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=グレンアルマ; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0832,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ジバコイル; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0833,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=591; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0834,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=592; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0835,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=593; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0836,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_029; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_VEGA_006; physical ownership preserved
ENC_TOHOKU_REF_0837,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_029; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_HAWLUCHA; physical ownership preserved
ENC_TOHOKU_REF_0838,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ネクロシア; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0839,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=596; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0840,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=597; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0841,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_VETERAN; map=VEGA_PHYSICAL_01_053; format=SINGLE; source=4 -> target=5; L38-42; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_ALTARIA; physical ownership preserved
ENC_TOHOKU_REF_0842,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=599; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0843,TASK02_TOHOKU_EARLY,AUTHOR_COMPLETE_FAIL_CLOSED_WHERE_REQUIRED,individual party complete; target_size=5; AI=AI_FULL_SMART; gimmick=NONE; physical fields preserved; design-only
ENC_TOHOKU_REF_0844,TASK02_TOHOKU_EARLY,AUTHOR_COMPLETE_FAIL_CLOSED_WHERE_REQUIRED,individual party complete; target_size=5; AI=AI_FULL_SMART; gimmick=NONE; physical fields preserved; design-only
ENC_TOHOKU_REF_0845,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=フーディン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0846,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=600; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0847,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ドサイドン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0848,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=602; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0849,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=603; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0850,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ドドゲザン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0851,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_ARCTIBAX; physical ownership preserved
ENC_TOHOKU_REF_0852,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_ESPATHRA; physical ownership preserved
ENC_TOHOKU_REF_0853,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_POSTGAME; trainer_id=606; source status=DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED; baseline roster represented read-only; no serializer write.; archive_consumer=ARCHIVE_REMATCH_0061
ENC_TOHOKU_REF_0854,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=606; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0855,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_POSTGAME; trainer_id=606; source status=DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED; baseline roster represented read-only; no serializer write.; archive_consumer=ARCHIVE_REMATCH_0062
ENC_TOHOKU_REF_0856,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=606; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0857,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=607; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0858,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=607; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0859,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=608; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0860,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=608; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0861,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=609; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0862,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_POSTGAME; trainer_id=609; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.; archive_consumer=ARCHIVE_REMATCH_0063
ENC_TOHOKU_REF_0863,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_POSTGAME; trainer_id=609; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.; archive_consumer=ARCHIVE_REMATCH_0064
ENC_TOHOKU_REF_0864,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=609; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0865,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=パルシェン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0866,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=610; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0867,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=610; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0868,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=611; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0869,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=611; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0870,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=612; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0871,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=612; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0872,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=Z_MOVE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ミルタンク; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0873,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L43-47; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_ZOROARK_H; physical ownership preserved
ENC_TOHOKU_REF_0874,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L43-47; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_LILLIGANT; physical ownership preserved
ENC_TOHOKU_REF_0875,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=614; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0876,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=614; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0877,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=MEGA; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ルカリオ; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0878,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_MIMIKYU; physical ownership preserved
ENC_TOHOKU_REF_0879,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_006; physical ownership preserved
ENC_TOHOKU_REF_0880,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=616; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0881,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=616; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0882,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=617; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0883,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=617; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0884,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=TERASTAL; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ニートン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0885,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L42-46; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_MIMIKYU; physical ownership preserved
ENC_TOHOKU_REF_0886,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L42-46; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_ZOROARK_H; physical ownership preserved
ENC_TOHOKU_REF_0887,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=619; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0888,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=619; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0889,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ジバコイル; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0890,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=620; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0891,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=620; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0892,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_VOLCARONA; physical ownership preserved
ENC_TOHOKU_REF_0893,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_031; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_KINGAMBIT; physical ownership preserved
ENC_TOHOKU_REF_0894,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_MIMIKYU; physical ownership preserved
ENC_TOHOKU_REF_0895,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_VEGA_006; physical ownership preserved
ENC_TOHOKU_REF_0896,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_FISHER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_MIMIKYU; physical ownership preserved
ENC_TOHOKU_REF_0897,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_FISHER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_ALTARIA; physical ownership preserved
ENC_TOHOKU_REF_0898,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=624; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0899,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=625; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0900,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=626; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0901,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_ARCTIBAX; physical ownership preserved
ENC_TOHOKU_REF_0902,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L88-91; AI=AI_FULL_SMART; gimmick=Z_MOVE; additions=SPECIES_KEY_CLOYSTER; physical ownership preserved
ENC_TOHOKU_REF_0903,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_HEX; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_084; physical ownership preserved
ENC_TOHOKU_REF_0904,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_HEX; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L41-45; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_008; physical ownership preserved
ENC_TOHOKU_REF_0905,TASK03_TOHOKU_MID,INDIVIDUAL_DOUBLE_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_MIXED; map=VEGA_PHYSICAL_03_030; format=DOUBLE; source=4 -> target=6; L98-100; AI=AI_FULL_SMART; gimmick=TERASTAL; additions=SPECIES_KEY_GYARADOS|SPECIES_KEY_LILLIGANT; physical ownership preserved
ENC_TOHOKU_REF_0906,TASK03_TOHOKU_MID,INDIVIDUAL_DOUBLE_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_MIXED; map=VEGA_PHYSICAL_03_030; format=DOUBLE; source=4 -> target=6; L98-100; AI=AI_FULL_SMART; gimmick=TERASTAL; additions=SPECIES_KEY_GYARADOS|SPECIES_KEY_LILLIGANT; physical ownership preserved
ENC_TOHOKU_REF_0907,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=メタング; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0908,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=630; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0909,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=631; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0910,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=632; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0911,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=633; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0912,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=634; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0913,TASK05_LEAGUE_POSTGAME,PRESERVE_PROTECTED_NO_RECORD_OR_PARTY_WRITE,TOHOKU_POSTGAME; trainer_id=635; source status=EXISTING_ROM_VERIFIED; baseline roster represented read-only; no serializer write.
ENC_TOHOKU_REF_0914,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_HAWLUCHA; physical ownership preserved
ENC_TOHOKU_REF_0915,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_HAWLUCHA; physical ownership preserved
ENC_TOHOKU_REF_0916,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_VEGA_055; physical ownership preserved
ENC_TOHOKU_REF_0917,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BLACKBELT; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_VEGA_069; physical ownership preserved
