party_key,slot,species_key,form_key,level,held_item_key,move1_key,move2_key,move3_key,move4_key,iv_floor,ability_key,nature_key,hp_ev,atk_ev,def_ev,spa_ev,spd_ev,spe_ev,tactical_role,lead_or_ace,field_runtime_status,legality_evidence,phase_fairness_evidence,notes
PARTY_TOHOKU_REF_0793,2,SPECIES_KEY_VEGA_057,NONE,49,ITEM_KEY_VEGA_142,MOVE_KEY_HEATWAVE,MOVE_KEY_ENERGYBALL,MOVE_KEY_VEGA_465,MOVE_KEY_PAINSPLIT,29,ABILITY_KEY_NONE,NATURE_MODEST,4,0,0,252,0,252,特殊崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::GEORGE01::4; keys validated against supplied manifests Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,source level 57; target 48; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L46-50; no player-level scaling; 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0793,3,SPECIES_KEY_CLOYSTER,NONE,49,ITEM_KEY_FOCUS_SASH,MOVE_KEY_ICICLESPEAR,MOVE_KEY_ROCKBLAST,MOVE_KEY_SHELLSMASH,MOVE_KEY_ICESHARD,29,ABILITY_KEY_SKILLLINK,NATURE_JOLLY,4,252,0,0,0,252,殻破りの先発,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TURNER01::1; keys validated against supplied manifests Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 48; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L46-50; no player-level scaling; 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0793,4,SPECIES_KEY_NIDOKING,NONE,50,ITEM_KEY_LIFE_ORB,MOVE_KEY_SLUDGEWAVE,MOVE_KEY_EARTHPOWER,MOVE_KEY_ICEBEAM,MOVE_KEY_THUNDERBOLT,31,ABILITY_KEY_SHEERFORCE,NATURE_TIMID,4,0,0,252,0,252,特殊範囲,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::GEORGE01::3; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 57; target 48; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L46-50; no player-level scaling; 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0793,5,SPECIES_KEY_GHOLDENGO,NONE,49,ITEM_KEY_AIR_BALLOON,MOVE_KEY_MAKEITRAIN,MOVE_KEY_SHADOWBALL,MOVE_KEY_THUNDERBOLT,MOVE_KEY_NASTYPLOT,29,ABILITY_KEY_GOODASGOLD,NATURE_TIMID,4,0,0,252,0,252,補完枠・状態変化無効の特殊枠,RESERVE_CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,V5 registry-backed source PARTY_TOHOKU_REF_0794.slot2 / ENC_TOHOKU_REF_0794; species/form/moves/ability/item keys copied from validated Stage34 data. Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,Task01 FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE5_TO_6 / L46-50; lead/coreを帯の上半分、aceをL50へ置き、主要member間のlevel差は最大1。player-level scaling禁止。 Added to fill pivot; counterplay remains: 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。 Fixed authored band L46-50; no player-level scaling; 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,Task04 addition selected by identity/archetype/phase/role-complement scoring from ENC_TOHOKU_REF_0794 (score=633.167); no species duplicate in this party; not promoted to a hidden ace. Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0794,1,SPECIES_KEY_MAGMORTAR,NONE,47,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_FIREBLAST,MOVE_KEY_ENERGYBALL,MOVE_KEY_SCORCHINGSANDS,MOVE_KEY_PSYCHIC,30,ABILITY_KEY_VITALSPIRIT,NATURE_MODEST,4,0,0,252,0,252,特殊範囲,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TURNER01::2; keys validated against supplied manifests Task04 registry verification; IV=30; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 46; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L44-48; no player-level scaling; 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0794,2,SPECIES_KEY_GHOLDENGO,NONE,47,ITEM_KEY_AIR_BALLOON,MOVE_KEY_MAKEITRAIN,MOVE_KEY_SHADOWBALL,MOVE_KEY_THUNDERBOLT,MOVE_KEY_NASTYPLOT,29,ABILITY_KEY_GOODASGOLD,NATURE_TIMID,4,0,0,252,0,252,状態変化無効の特殊枠,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::NABARI03::5; keys validated against supplied manifests Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 46; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L44-48; no player-level scaling; 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0794,3,SPECIES_KEY_SKARMORY,NONE,47,ITEM_KEY_ROCKY_HELMET,MOVE_KEY_SPIKES,MOVE_KEY_BODYPRESS,MOVE_KEY_ROOST,MOVE_KEY_TAUNT,30,ABILITY_KEY_STURDY,NATURE_IMPISH,4,252,0,0,0,252,物理受け,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S6_DH_ELITE::3; keys validated against supplied manifests Task04 registry verification; IV=30; EV total=508 within 510; non-NONE moves are unique.,source level 51; target 46; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L44-48; no player-level scaling; 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0794,4,SPECIES_KEY_VEGA_057,NONE,48,ITEM_KEY_VEGA_142,MOVE_KEY_HEATWAVE,MOVE_KEY_ENERGYBALL,MOVE_KEY_VEGA_465,MOVE_KEY_PAINSPLIT,31,ABILITY_KEY_NONE,NATURE_MODEST,4,0,0,252,0,252,特殊崩し,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::GEORGE01::4; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 57; target 46; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L44-48; no player-level scaling; 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0794,5,SPECIES_KEY_CLOYSTER,NONE,47,ITEM_KEY_FOCUS_SASH,MOVE_KEY_ICICLESPEAR,MOVE_KEY_ROCKBLAST,MOVE_KEY_SHELLSMASH,MOVE_KEY_ICESHARD,31,ABILITY_KEY_SKILLLINK,NATURE_JOLLY,4,252,0,0,0,252,補完枠・殻破りの先発,RESERVE_CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,V5 registry-backed source PARTY_TOHOKU_REF_0793.slot3 / ENC_TOHOKU_REF_0793; species/form/moves/ability/item keys copied from validated Stage34 data. Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,Task01 FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE5_TO_6 / L44-48; lead/coreを帯の上半分、aceをL48へ置き、主要member間のlevel差は最大1。player-level scaling禁止。 Added to fill speed; counterplay remains: 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。 Fixed authored band L44-48; no player-level scaling; 主警戒=設置+積み展開+回復耐久。対抗路①除去技・ブーツ・短期決着のいずれかを選ぶ、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0794では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,Task04 addition selected by identity/archetype/phase/role-complement scoring from ENC_TOHOKU_REF_0793 (score=601.918); no species duplicate in this party; not promoted to a hidden ace. Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0795,1,SPECIES_KEY_VEGA_051,NONE,48,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_IRONHEAD,MOVE_KEY_EARTHQUAKE,MOVE_KEY_VEGA_436,MOVE_KEY_ROCKSLIDE,29,ABILITY_KEY_NONE,NATURE_ADAMANT,4,252,0,0,0,252,耐久物理,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::GEORGE01::2; keys validated against supplied manifests Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,source level 56; target 47; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L45-49; no player-level scaling; 主警戒=速度操作+状態異常+交代操作。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0795では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
