row_key,receiver_species_id,hatch_species_id,move_id,source_row_sha256,disposition,hatch_selected_direct_egg_membership,direct_grant,shared_grant,owner_overlay_grant,grant_on_evolution,existing_move_carry_policy_changed,acquisition_impossible_claimed,runtime_applied
SPECIES_KEY_VEGA_337:egg:4:23:23:0:22,337,357,342,90b122cda508b388bd8297ff5b98fb3f92e943300a2e8722137c326480be148b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_337:egg:4:24:24:0:23,337,357,222,4a13be39088bcd0fea7417aeb9d6faf61c3bdb5b65902bbb5dd23a5d93c44e2a,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_337:egg:4:25:25:0:24,337,357,182,daba9424218c063a1eeab136b5bcf40f6f841654db051d6a9f7e219ed4bd865e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_337:egg:4:26:26:0:25,337,357,82,0dd2270fee2de6cb10d6342191a0a4556425352290719f7c9e44456205528017,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:1:1:0:0,339,313,240,f71f82c0b65f308974bf85de5b186f5cadddb3a9c382fe0b5895cc8bb6587024,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:2:2:0:1,339,313,420,0a62d7fe340976973202671856cce0933be12b0f22e846a24d658bceb72c6c66,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:3:3:0:2,339,313,220,0f39e2625d2d2780800af6f554f2f2b0af2d6f587c7a4c2e2ef9f8112fb49617,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:4:4:0:3,339,313,228,a37a8d47778b3b5975cdd701f126aee051f77482ff6b2b65a106704780697648,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:5:5:0:4,339,313,310,b07d7d20466474942b9fe04c9a56f903b72815284b7ecb673492e7067ba7be65,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:6:6:0:5,339,313,392,887e73d3280943bd65ab26cefde9fd56c83652592634e3b7117b6880777e3c6d,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:7:7:0:6,339,313,104,dd3e20c25d44cd3d5483402a1325fe2d669507a5381d8362948d018755ced35f,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:8:8:0:7,339,313,50,81e508895a2c6e805f055be871e256d3efbab501a9031232c7bc00afe126e54e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:9:9:0:8,339,313,13,3a36080eea754b320d238889a229104fb5ddfdf5b7e3a0f84d24084224fbe387,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:10:10:0:9,339,313,436,e5a89081919cfd4d7ddfca60281dc64544b25e702b8bbd925e4358770cce991c,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:11:11:0:10,339,313,212,31a993c1bc2d04d9b73c65379bf4d8491518697b399fcec4eaf582a741cd2e53,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:12:12:0:11,339,313,244,b29c7dd49a9610e6101465f2fb02bb67544579bb549bc5b56d33fcfc42973299,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:13:13:0:12,339,313,356,ec5f47923a006657bb746e32acfdc9f8bed2e36814699ab99d408e0833903192,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:14:14:0:13,339,313,404,a25c4c57b1a3edaede22cf59ebd9e8cee60e228eacd9580bac284a4dc322fef8,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:15:15:0:14,339,313,471,c001d4fe3b4e42a9e18aa2329654339028248eb5086c9e933881840c2e02c715,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:16:16:0:15,339,313,107,3b794554a10646a3752c071f5e4b4e25a72674f4e5dd2ae80f14226728f4b787,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:17:17:0:16,339,313,269,e3e01a24def3192ff23847a2a7038bc936d92f727628b1fe9fd3c0ae8911a558,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:18:18:0:17,339,313,270,2a557877dbbf9cd1b6947cd464bfde3f41b5379a7b668eac05d767e947aa7da8,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:19:19:0:18,339,313,241,6fb0efd0a2f018196874dd7a8d1f604a35bc5bc9cb7058c812d5e060d1731bef,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:20:20:0:19,339,313,286,66361be1c6a6cb5bc71dd755a163aa2fa8fa56d8f1aa782fdfff5fe1e4424e9e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:21:21:0:20,339,313,474,e797d43a8bda1d7e4fd432ea759718436ae3770286a0d1fb7ff08d9c640f4064,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:22:22:0:21,339,313,277,3e025c26348f30fa64e31d36709e8f6fef1cb30159618aa688f9f69e179d12c6,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:23:23:0:22,339,313,194,ae3b2356bc875f0f143b618db6c6985b9fd833147963b1e5d40130568f8ca06f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:24:24:0:23,339,313,193,5cd0d24c25bfa1ac3f3eb125a8a54a36852f5d361944e253adb699bef07a92cf,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:25:25:0:24,339,313,347,a802d375f6c15d3423b52d1e547710cd977a88a35eba38c03dc9e0f7f1cfabd9,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_339:egg:4:26:26:0:25,339,313,387,69cdf737dfd5664e9149e723a3f3208f31ef0047bbf003b920e2db7a4f016011,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:1:1:0:0,342,341,405,a8fbcb08a343548b049d73774f346f2c8d0e5d04df412cbaa96ab8c328512f81,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:2:2:0:1,342,341,371,8c42c2af6f75d0da860a7d6618b69eca2b027a7813c87894bcf7fa50f6c410f0,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:3:3:0:2,342,341,240,ecdfe16714ebffc79c6e0765237061d38cf3209cb63a1509e23a35c928d79dc1,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:4:4:0:3,342,341,220,9acf5ee32fe6288aa4cc2049e67aa7e4714ce1d2b79cb678f0128cce56a15d7b,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:5:5:0:4,342,341,173,90c7a7d32c43f1acd50ce08e7eeb4af76ae62ae4a564f40f5b70c1b0f05ce656,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:6:6:0:5,342,341,310,4b9efe2d5e60706300fd3cc992b606e96d64eadd116d3e79e5ff3acd7d111146,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:7:7:0:6,342,341,216,daf35fe0dc3be04fa7e4eb78148efd425797a4979caaabb60929b923eb562dae,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:8:8:0:7,342,341,53,4a7fd03f159064aca2329b48f17ecf3997a924269ae2e5d922d251cd87214e99,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:9:9:0:8,342,341,117,89bef3f267dba4403cf8c4e0258523b3ffba7bb6a82c4ed005b3c724135d3fa3,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:10:10:0:9,342,341,44,5a91810fe356dd34ba9a603ed31ff36f8f63f858e93d864c3ff35b6a973be87f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:11:11:0:10,342,341,317,0f66cf992345b862909ab06d766913d9238f34419d5826814fcf2b534d5da39e,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:12:12:0:11,342,341,386,2b9c11351ebbc921bacfc66e1287a1e20099bedda035eb72b51d29c7d1290042,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:13:13:0:12,342,341,470,f9ce9e27093ac2f7b65088fcf7b183bad5e6251967a87eb0f028716ec2ac9dc1,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:14:14:0:13,342,341,246,81e82c30b5a0efe3ddcbcf0d83889bd75599341c569793431fc65413d225ba12,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:15:15:0:14,342,341,97,c6b6dfa28958699a2b507658aef98e74d261323274f431d0aec237de0906e2e3,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:16:16:0:15,342,341,89,5617e3a2d564a56772a972861c973a69791b4fe7f84797bc8b9691db9c9cdd3f,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:17:17:0:16,342,341,395,2572c7b8c0c60367fbc8808dc2e7657b183df63e2262f6fadf3997c750ca011b,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:18:18:0:17,342,341,487,964c01cac329d709601d2f34817cd6e4ed445956bb41449c3384dba1d33e40af,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:19:19:0:18,342,341,189,d93ac132c169372a04167dba15d1a5361da195a0e4fd9419d570fd0b95d4232a,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:20:20:0:19,342,341,241,60af2c9e463e4046ddd24b7982c8977e76cad0cc7e85e6104149eaf58e4fdaa9,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:21:21:0:20,342,341,214,bfbfe41611272887246aae82128cf1e4c655b4cc0f2a6bd6082461c2a30a4cc0,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:22:22:0:21,342,341,174,0756b9a64c588a18c06b77890e5beb0c07619cd65a4ad47a31c6d83d5acf3106,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:23:23:0:22,342,341,63,689d41362897f7a193bc16856708c011f93dd67b8fcfeb02c9564e7dfd76f137,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:24:24:0:23,342,341,290,54756e9e9a52f865d1e21d3a981e999a9653ea58c538245d8f99327305fab2b2,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:25:25:0:24,342,341,342,79f98cf283fdb5ccb8cfb26b7b5aef84dff99921b8f7c7464d323979438056d8,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:26:26:0:25,342,341,277,3025293769d1b9119decc2c8d989d58aaea505416569574ed4f3b321bac6dc59,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:27:27:0:26,342,341,352,ab1a328b34becb9e7d834e593af739f061df629b836a51b481526217d5d2b982,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:28:28:0:27,342,341,347,e15064605a1320d2ea80cef70ce9c699e3039a677d1dc379d68694fb303878bc,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:29:29:0:28,342,341,218,1e3e4e5c5d02e8fdacaf7c6b40b5b5e620f28bd06d5c710b4292593d3d1e669e,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:30:30:0:29,342,341,58,ba3eb96847db086c04e93ba26ab759c35e04349d90381f8b5987077baf86bd60,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_342:egg:4:31:31:0:30,342,341,508,32f8961bf4412f29a58077677e42dd9010148cb883ae0d4ae7ee404ce5671b83,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:1:1:0:0,344,334,81,a7a1d9a6dd53282a278289cd6c19712fca2721c37a3e6f1c062c07719c938421,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:2:2:0:1,344,334,314,a3d6ea5711580663ca69487d827f28815c48c4a387a6a4321a27b9e7903fcdb5,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:3:3:0:2,344,334,466,b7771c6447d22b907f92775b4c91fd80be4620222119be64a14268172a946a9d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:4:4:0:3,344,334,104,82ac443e2c116109b5e71aacc8c988500f76c5dd3a9120cbb4e662bcea595b6d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:5:5:0:4,344,334,50,99f99f107e809762853e47c2df33eca01cd5fee32c82f757570fbed11363ec84,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:6:6:0:5,344,334,141,a99411aafc986188ab4fab8bf26ee76b26a01ed08ad038213c3a17ee7ebc72b2,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:7:7:0:6,344,334,318,12799eea45f389279d4aff0bbb910c06a2033e91ca8a0aaf76eaaa36dc73fed4,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:8:8:0:7,344,334,470,8f66b06997e85f949ef9e4c638cbd25e0af5ed46f89536387f909cbaf980f7b1,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:9:9:0:8,344,334,203,d5599db90aed8705d8431e84b9711cbb7be5106d4a61d535796275ee4706c2a8,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:10:10:0:9,344,334,487,bb1f35a449447aab67284003fb3704ed7af2d3ec36ebe7168a5df440e2c34273,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:11:11:0:10,344,334,380,eca5b57a644625d423b4c6395d4e0b6cafdf4309b0bf13f8ecf92c27aa745d67,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:12:12:0:11,344,334,219,3adcf54af709de821ae266fe9714cba2c32ac1c400f08485de4f32419eec1f5c,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:13:13:0:12,344,334,38,1f05cb712faa8d189581165ba7429e97af82235764466435aa2b85a51423c40c,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:14:14:0:13,344,334,356,5dcaf8555876e2013fde8d1f95ab84786273640869eff6be27351d0f0294f785,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:15:15:0:14,344,334,17,1fd0a8eff2362c5f1e415336aecd78026462f582370bec5a41cc58716862db55,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:16:16:0:15,344,334,332,bab574cc41b6528d9507477d54a81de1bc5067dd19b0ec50539db4e783dc46dd,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:17:17:0:16,344,334,92,6fb35bd09f6d90ce43c071515119946864efd8bab7a3980b4f871d15fb352f0b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:18:18:0:17,344,334,241,8e7dbf1e11373f0b864aae7cd94edbafd2349bc821ddb3faba1645392af280bd,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:19:19:0:18,344,334,211,19a5c7a2f981107e78f39ea19d5d9cfbc509d6775a7b004b57f8395b5e4134d0,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:20:20:0:19,344,334,18,2679585c8249478aa3044dc31e4e7f6eea472d7134fcfc46f682c4d43089ce26,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:21:21:0:20,344,334,154,0f1a9ba5210be307286f8066de535d0f7442cc6dc5606980aa87898150ddd20e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:22:22:0:21,344,334,206,db40d060eed676a7043c1e59d6f5008a285e3d8bf69c8827b6a50bea0432570b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:23:23:0:22,344,334,506,b0343010fe5ab23debb6d078df277e6680cff5695ba038dc60c857f595236156,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:24:24:0:23,344,334,232,6985e49bb2aeaa50a2e1f0b0a78a5d23291a57d1c5037f847d2df363a0510605,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:25:25:0:24,344,334,289,dba53b123acada254402970862de5559d002252a08b420d8e96bf109636dd69f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_344:egg:4:26:26:0:25,344,334,210,93ebad273b4ec953f58990544a272d8d4bce92d8a8cb50105ae4b8c134be819f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:1:1:0:0,347,346,281,b6bcabb612d5a5ed1fdbe62de084601c98ac745a0366d25b55a0a4d3bfe7f6c9,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:2:2:0:1,347,346,173,896d2901d16407272550e65ee4d1c4ad6c5a896fdab294230bc7cd5fcfc59e91,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:3:3:0:2,347,346,467,e651643bd842f23b8d253bdfabb3f7d4b3d4966a4aee2d642446782d87070da2,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:4:4:0:3,347,346,315,fbaecb346f11c436b6ae39c19ef6f1713b19d5a631efc68b63e1ee444200d979,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:5:5:0:4,347,346,172,79e93d3df4b8fdb9db78ea26ddd168a636f72a3c693444b80825480d3daae4f8,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:6:6:0:5,347,346,469,20e46fbf51c5732ed37180ff5d729af4d1128e0eb1aae96c2bb9a1fe46f071bb,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:7:7:0:6,347,346,203,ba21268210214fc143b2a09bee21517ee9d47eaa55351defca4812e0f37ddc2e,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:8:8:0:7,347,346,205,c1bebd59c4d6492a920d5ee1a90c63cf09eedfddd261b4f627573945f6d590cd,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:9:9:0:8,347,346,455,2617d117f93938b75b6131aed2954757a708dc8a0ef248cd8b3508a1c0b0dce0,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:10:10:0:9,347,346,89,7b9ff0ff73213e4b9eacd12148417d427d8dc0e28966bfd55cc928dd38887efe,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:11:11:0:10,347,346,495,788851aa52b928bb52538074acc334489e3f4d1f4992b92c4c7bf959417f7d85,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:12:12:0:11,347,346,90,7b7f63a9d788513cbef7acdfa1539a7659b84ea893c5c6c3cdf09af524904c94,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:13:13:0:12,347,346,201,7038dc3aa7fec5251fb63b49c0cfceba806ebd414602d7a32e39b0d454b4686f,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:14:14:0:13,347,346,384,bdade24c1f0e68fff50e24f94c2a39d8148521c641b950fec167de30ad553a9c,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:15:15:0:14,347,346,126,213fe944889f9e0ba28568b817e0ac7eab2cde8a6666e6aa475150bbdb13274c,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:16:16:0:15,347,346,427,4334889cf2553dd1f92c7b2413f2598c9fa09da308872be8edb0abc6459328d2,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:17:17:0:16,347,346,336,86a227996501f6d826b46f654f17491164643ee6d4d578a4e0718c35ed3b7127,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:18:18:0:17,347,346,241,8859894db8e7492ad9b799c7c9677b38bcb5cddba140e986c1a2b29cba07308a,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:19:19:0:18,347,346,214,feeebae78b7aa94f1a83364b8522c5212a60b707accf50ff5086a6ede568e0fd,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:20:20:0:19,347,346,23,ea5633e76d4ec8c953e5bac7a6cc001a92b23ceaaf2b34589e9c888cd1c08e66,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:21:21:0:20,347,346,284,3bb504affb35ca2e2137493afc5de96d2d2ebaa1ae2f31b1cb9dbb54a29432f3,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_347:egg:4:22:22:0:21,347,346,341,a6f95c963fd6ef8610de6cf0dd3c8d720c83c7aecb0606e168eff78443e205dc,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
